"datasets/ontologies/model(BigModel(toOntology).csv 0).ttl",,,,
Layer,Info,Number of connected,csv row,pruning type
17,None,10,19,ADMM_Joint
17,None,10,19,ADMM_Joint
17,None,10,19,ADMM_Joint
17,None,10,19,ADMM_Joint
17,None,7,19,ADMM_Joint
17,None,7,19,ADMM_Joint
17,None,7,19,ADMM_Joint
17,None,6,19,ADMM_Joint
17,None,6,19,ADMM_Joint
17,None,10,19,ADMM_Joint
17,None,10,19,ADMM_Joint
17,None,10,19,ADMM_Joint
17,None,3,19,ADMM_Joint
17,None,3,19,ADMM_Joint
17,None,3,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,Second Benign,10,19,ADMM_Joint
16,Highest Benign,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,Lowest Benign,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,9,19,ADMM_Joint
16,None,7,19,ADMM_Joint
16,None,7,19,ADMM_Joint
16,None,6,19,ADMM_Joint
16,None,6,19,ADMM_Joint
16,None,6,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,10,19,ADMM_Joint
16,None,3,19,ADMM_Joint
16,None,3,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,Second Benign,10,19,ADMM_Joint
15,Highest Benign,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,Lowest Benign,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,9,19,ADMM_Joint
15,None,7,19,ADMM_Joint
15,None,7,19,ADMM_Joint
15,None,7,19,ADMM_Joint
15,None,6,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,6,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,10,19,ADMM_Joint
15,None,3,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,Highest Benign,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,Lowest Benign,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,9,19,ADMM_Joint
14,None,7,19,ADMM_Joint
14,None,7,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,Second Benign,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,10,19,ADMM_Joint
14,None,3,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,Highest Benign,10,19,ADMM_Joint
13,Second Benign,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,9,19,ADMM_Joint
13,None,7,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
13,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,Second Benign,10,19,ADMM_Joint
12,Highest Benign,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,10,19,ADMM_Joint
12,None,9,19,ADMM_Joint
12,None,9,19,ADMM_Joint
12,None,7,19,ADMM_Joint
12,Lowest Benign,7,19,ADMM_Joint
12,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,Lowest Benign,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,Second Benign,10,19,ADMM_Joint
11,Highest Benign,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,9,19,ADMM_Joint
11,None,7,19,ADMM_Joint
11,None,10,19,ADMM_Joint
11,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,Lowest Benign,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,Second Benign,10,19,ADMM_Joint
10,Highest Benign,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,10,19,ADMM_Joint
10,None,9,19,ADMM_Joint
10,None,7,19,ADMM_Joint
10,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,Second Benign,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,Lowest Benign,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,Highest Benign,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,10,19,ADMM_Joint
9,None,9,19,ADMM_Joint
9,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,Lowest Benign,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,Highest Benign,10,19,ADMM_Joint
8,Second Benign,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
8,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,Lowest Benign,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,Highest Benign,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,Second DNS Flood,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,Second Benign,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
7,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,Highest DNS Flood,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,Second ICMP Flood,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,Lowest Benign,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,Second Benign,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,Highest Benign,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
6,None,10,19,ADMM_Joint
5,Lowest DNS Flood,10,19,ADMM_Joint
5,None,10,19,ADMM_Joint
5,None,10,19,ADMM_Joint
5,None,10,19,ADMM_Joint
5,Highest DNS Flood,10,19,ADMM_Joint
5,None,10,19,ADMM_Joint
5,None,10,19,ADMM_Joint
5,None,10,19,ADMM_Joint
5,None,10,19,ADMM_Joint
5,Lowest Benign,10,19,ADMM_Joint
5,None,10,19,ADMM_Joint
5,None,10,19,ADMM_Joint
5,None,10,19,ADMM_Joint
5,None,10,19,ADMM_Joint
5,None,10,19,ADMM_Joint
5,None,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
4,Lowest DNS Flood,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
4,Highest DNS Flood,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
4,Second DNS Flood,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
4,None,10,19,ADMM_Joint
3,Second Port Scan,10,19,ADMM_Joint
3,Second OS Scan,10,19,ADMM_Joint
3,None,10,19,ADMM_Joint
3,None,10,19,ADMM_Joint
3,None,10,19,ADMM_Joint
3,None,10,19,ADMM_Joint
3,None,10,19,ADMM_Joint
3,None,10,19,ADMM_Joint
3,None,10,19,ADMM_Joint
3,None,10,19,ADMM_Joint
3,None,10,19,ADMM_Joint
3,None,10,19,ADMM_Joint
3,None,10,19,ADMM_Joint
3,None,10,19,ADMM_Joint
3,None,10,19,ADMM_Joint
3,None,10,19,ADMM_Joint
3,Highest Dictionary Attack,10,19,ADMM_Joint
3,None,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,Lowest Slowloris,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,Lowest DNS Flood,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,Lowest Dictionary Attack,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,Lowest Port Scan,10,19,ADMM_Joint
2,Highest Benign,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,Lowest OS Scan,10,19,ADMM_Joint
2,Second UDP Flood,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
2,None,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
1,Highest DNS Flood,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
1,Second Port Scan,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
1,Highest Dictionary Attack,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
1,Second Dictionary Attack,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
1,Second OS Scan,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
1,Lowest Benign,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
1,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,Highest Dictionary Attack,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,Lowest OS Scan,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
0,None,10,19,ADMM_Joint
-1,protocol_m_udp,10,19,ADMM_Joint
-1,dst_ip_3,10,19,ADMM_Joint
-1,dst_ip_1,10,19,ADMM_Joint
-1,protocol_m_tcp,10,19,ADMM_Joint
-1,Byte_21,10,19,ADMM_Joint
-1,Byte_20,10,19,ADMM_Joint
,,,,
"datasets/ontologies/model(BigModel(toOntology).csv 20).ttl",,,,
Layer,Info,Number of connected,csv row,pruning type
27,None,3,20,ADMM_Joint
27,None,1,20,ADMM_Joint
27,Highest Dictionary Attack,1,20,ADMM_Joint
27,None,1,20,ADMM_Joint
27,Highest OS Scan,1,20,ADMM_Joint
27,None,2,20,ADMM_Joint
27,None,1,20,ADMM_Joint
27,None,1,20,ADMM_Joint
27,None,1,20,ADMM_Joint
27,Lowest Benign,1,20,ADMM_Joint
27,None,1,20,ADMM_Joint
27,None,1,20,ADMM_Joint
27,None,1,20,ADMM_Joint
27,Second Dictionary Attack,1,20,ADMM_Joint
27,None,1,20,ADMM_Joint
27,None,1,20,ADMM_Joint
27,None,1,20,ADMM_Joint
26,None,3,20,ADMM_Joint
26,Second Port Scan,3,20,ADMM_Joint
26,None,1,20,ADMM_Joint
26,None,2,20,ADMM_Joint
26,Lowest ICMP Flood,1,20,ADMM_Joint
26,None,1,20,ADMM_Joint
26,None,1,20,ADMM_Joint
26,None,1,20,ADMM_Joint
26,None,1,20,ADMM_Joint
26,None,1,20,ADMM_Joint
26,None,2,20,ADMM_Joint
26,None,2,20,ADMM_Joint
26,None,2,20,ADMM_Joint
26,None,1,20,ADMM_Joint
26,None,2,20,ADMM_Joint
26,None,1,20,ADMM_Joint
26,None,1,20,ADMM_Joint
26,None,1,20,ADMM_Joint
26,None,2,20,ADMM_Joint
26,None,2,20,ADMM_Joint
26,None,1,20,ADMM_Joint
26,None,1,20,ADMM_Joint
26,None,1,20,ADMM_Joint
26,Highest DNS Flood,1,20,ADMM_Joint
26,None,1,20,ADMM_Joint
25,Lowest DNS Flood,3,20,ADMM_Joint
25,None,3,20,ADMM_Joint
25,Second DNS Flood,5,20,ADMM_Joint
25,None,4,20,ADMM_Joint
25,Highest OS Scan,2,20,ADMM_Joint
25,None,2,20,ADMM_Joint
25,None,2,20,ADMM_Joint
25,None,2,20,ADMM_Joint
25,None,2,20,ADMM_Joint
25,None,1,20,ADMM_Joint
25,None,1,20,ADMM_Joint
25,None,1,20,ADMM_Joint
25,None,1,20,ADMM_Joint
25,None,1,20,ADMM_Joint
25,None,1,20,ADMM_Joint
25,None,1,20,ADMM_Joint
25,None,3,20,ADMM_Joint
25,None,4,20,ADMM_Joint
25,None,2,20,ADMM_Joint
25,None,2,20,ADMM_Joint
25,None,2,20,ADMM_Joint
25,None,2,20,ADMM_Joint
25,None,2,20,ADMM_Joint
25,None,2,20,ADMM_Joint
25,None,1,20,ADMM_Joint
25,Second OS Scan,3,20,ADMM_Joint
25,None,2,20,ADMM_Joint
25,None,2,20,ADMM_Joint
25,None,1,20,ADMM_Joint
25,None,1,20,ADMM_Joint
25,None,1,20,ADMM_Joint
25,Highest Dictionary Attack,1,20,ADMM_Joint
24,None,3,20,ADMM_Joint
24,None,4,20,ADMM_Joint
24,None,3,20,ADMM_Joint
24,None,8,20,ADMM_Joint
24,Lowest Dictionary Attack,6,20,ADMM_Joint
24,None,4,20,ADMM_Joint
24,None,5,20,ADMM_Joint
24,None,5,20,ADMM_Joint
24,None,2,20,ADMM_Joint
24,Highest DNS Flood,8,20,ADMM_Joint
24,Second ICMP Flood,3,20,ADMM_Joint
24,None,6,20,ADMM_Joint
24,None,2,20,ADMM_Joint
24,None,7,20,ADMM_Joint
24,None,5,20,ADMM_Joint
24,None,5,20,ADMM_Joint
24,None,1,20,ADMM_Joint
24,None,5,20,ADMM_Joint
24,None,3,20,ADMM_Joint
24,None,3,20,ADMM_Joint
24,None,2,20,ADMM_Joint
24,Second DNS Flood,3,20,ADMM_Joint
24,None,1,20,ADMM_Joint
24,None,2,20,ADMM_Joint
24,None,2,20,ADMM_Joint
24,None,1,20,ADMM_Joint
23,None,3,20,ADMM_Joint
23,None,3,20,ADMM_Joint
23,None,4,20,ADMM_Joint
23,None,4,20,ADMM_Joint
23,Second Dictionary Attack,6,20,ADMM_Joint
23,None,3,20,ADMM_Joint
23,None,9,20,ADMM_Joint
23,None,8,20,ADMM_Joint
23,None,6,20,ADMM_Joint
23,None,4,20,ADMM_Joint
23,Second DNS Flood,5,20,ADMM_Joint
23,None,5,20,ADMM_Joint
23,None,6,20,ADMM_Joint
23,None,6,20,ADMM_Joint
23,None,2,20,ADMM_Joint
23,None,8,20,ADMM_Joint
23,Highest ICMP Flood,8,20,ADMM_Joint
23,None,3,20,ADMM_Joint
23,None,8,20,ADMM_Joint
23,None,2,20,ADMM_Joint
